date,daily_air_temp,daily_precip,mean_barom,mean_windspeed
1/27/2017,-6.88225,NA,909.7801666666667,5.7580833333333334
1/28/2017,-10.605458333333333,NA,910.540375,3.6325416666666666
1/29/2017,-12.56325,NA,921.9554583333334,3.06175
1/30/2017,-9.340583333333333,0.7000000000000001,930.1320833333333,8.172791666666667
1/31/2017,-6.247583333333333,0.8,931.0582916666667,7.909458333333333
2/1/2017,-11.472416666666666,0,948.2436250000001,3.403375
2/2/2017,-9.788208333333333,0,952.140875,4.759291666666667
2/3/2017,-9.78925,0,950.3528333333334,4.800708333333334
2/4/2017,-8.78675,0,941.7225,4.662583333333333
2/5/2017,-17.9025,0,936.142,2.128041666666667
2/6/2017,-22.610416666666666,0,936.3853333333334,1.9170833333333333
2/7/2017,-14.547916666666667,0.4,928.225875,4.519958333333333
2/8/2017,-23.010833333333334,0.2,924.729875,3.770875
2/9/2017,-30.198333333333334,0,917.1395416666667,3.2375
2/10/2017,-35.17,0,915.3034166666666,4.383375
2/11/2017,-29.465833333333332,0,903.9589166666667,3.6591666666666667
2/12/2017,-32.18375,0,907.4839583333334,3.5362916666666666
2/13/2017,-30.083333333333332,0,909.4153333333334,2.278583333333333
2/14/2017,-28.105416666666667,2.1,905.43525,1.604
2/15/2017,-29.812916666666666,NA,904.535375,0.9846666666666667
2/16/2017,-29.206,NA,907.76252,1.40136
2/17/2017,-32.020833333333336,NA,914.64025,1.8635
2/18/2017,-25.826249999999998,NA,916.31625,1.3789166666666666
2/19/2017,-15.645416666666666,NA,917.10975,2.872375
2/20/2017,-25.890833333333333,NA,921.3415,1.0714583333333334
2/21/2017,-31.772083333333335,NA,926.5155,1.6955
2/22/2017,-33.98625,NA,930.4101666666667,1.8924166666666666
2/23/2017,-15.049541666666666,NA,930.244875,7.002916666666667
2/24/2017,-7.070208333333333,NA,923.862625,4.581666666666667
2/25/2017,-10.104291666666667,NA,930.963,3.1195416666666667
2/26/2017,-6.859916666666667,NA,923.1796666666667,3.403583333333333
2/27/2017,-24.333333333333332,NA,927.2943750000001,2.8339166666666666
2/28/2017,-32.38375,NA,942.6989583333333,2.1553333333333335
3/1/2017,-24.912916666666668,NA,938.0576666666667,4.591583333333333
3/2/2017,-24.967200000000002,NA,932.12636,4.03936
3/3/2017,-20.366666666666667,NA,933.7104583333333,4.8987083333333334
3/4/2017,-22.837916666666665,NA,930.329125,6.444416666666667
3/5/2017,-30.478333333333335,NA,936.7370416666666,3.607875
3/6/2017,-32.83583333333333,NA,936.3131666666667,2.2034583333333333
3/7/2017,-27.2225,NA,940.9309583333334,4.71375
3/8/2017,-22.44708333333333,NA,945.9595416666666,5.37975
3/9/2017,-11.497916666666667,NA,942.1385833333334,4.139
3/10/2017,-9.595958333333334,NA,938.303875,2.318583333333333
3/11/2017,-9.29325,NA,936.0819166666666,2.412958333333333
3/12/2017,-16.094166666666666,NA,933.1105416666667,1.5895
3/13/2017,-27.461666666666666,NA,926.8481666666667,1.5652083333333333
3/14/2017,-30.74875,NA,925.3641666666666,4.678625
3/15/2017,-31.766666666666666,NA,931.297125,3.136375
3/16/2017,-27.5668,NA,935.19628,3.90036
3/17/2017,-25.833333333333332,NA,932.2106249999999,3.243625
3/18/2017,-26.199166666666667,NA,928.1953333333333,3.1771666666666665
3/19/2017,-22.978749999999998,NA,926.7310833333333,3.1930833333333335
3/20/2017,-25.02375,NA,930.125875,3.777416666666667
3/21/2017,-18.71125,NA,934.637375,4.194708333333333
3/22/2017,-19.200833333333332,NA,928.174125,4.090333333333334
3/23/2017,-19.712916666666665,0.7000000000000001,926.34975,3.176083333333333
3/24/2017,-20.351666666666667,0.5,929.4335833333333,3.2872916666666665
3/25/2017,-20.11625,0,925.3714583333333,4.403625
3/26/2017,-23.05875,0,926.6037916666667,2.8217499999999998
3/27/2017,-24.239166666666666,0.2,924.399,2.66675
3/28/2017,-19.717083333333335,0,917.5618333333333,1.14475
3/29/2017,-18.495,0.2,919.753,1.9887083333333333
3/30/2017,-22.662916666666668,0.5,919.1680833333334,0.7127083333333333
3/31/2017,-24.868333333333332,0.1,913.8171666666667,1.3632916666666666
4/1/2017,-21.3675,0,915.0332916666666,0.8949583333333333
4/2/2017,-20.5075,0.2,920.9815416666667,0.6478333333333334
4/3/2017,-12.331291666666667,0,923.80075,1.7235
4/4/2017,-8.677958333333333,0,918.5277083333333,4.174541666666666
4/5/2017,-4.6965,0,913.438875,4.675083333333333
4/6/2017,-6.532916666666667,0,916.1420833333333,5.354958333333333
4/7/2017,-12.137541666666667,0.1,919.2915833333333,3.135125
4/8/2017,-15.770833333333334,0,916.7705416666666,2.0521666666666665
4/9/2017,-7.821166666666667,0,922.17525,2.396375
4/10/2017,-7.502958333333334,0,929.1597916666667,3.0641249999999998
4/11/2017,-6.844708333333333,0,939.0156666666667,3.2835
4/12/2017,-8.312416666666667,0.2,945.5515,2.44025
4/13/2017,-8.650125,0,940.0202916666667,2.6923333333333335
4/14/2017,-9.829958333333334,0,933.7595416666667,2.488583333333333
4/15/2017,-7.2244166666666665,0,934.6172916666667,4.252125
4/16/2017,-7.619833333333333,0,940.3774583333334,3.39375
4/17/2017,-8.558625,0,940.75125,2.945
4/18/2017,-13.800916666666666,0.2,937.3609583333333,2.453708333333333
4/19/2017,-17.08791666666667,0.2,939.7026666666667,1.3373333333333333
4/20/2017,-13.023,0.2,940.817875,2.086625
4/21/2017,-9.255416666666667,0.2,940.9763333333333,3.1295
4/22/2017,-9.055708333333333,0.2,935.8133333333333,2.6399166666666667
4/23/2017,-12.241125,0,927.42325,2.595125
4/24/2017,-17.266666666666666,0,924.2800416666666,1.97625
4/25/2017,-20.726666666666667,0,922.5480416666667,1.2395
4/26/2017,-20.555833333333332,0,923.1601666666667,0.9287083333333334
4/27/2017,-13.12824,0,924.46096,1.03728
4/28/2017,-5.566375,0,929.4140416666667,3.2503333333333333
4/29/2017,-1.666125,0.1,929.2964583333334,1.8814583333333332
4/30/2017,-4.021583333333333,0.1,925.6264583333333,2.363541666666667
5/1/2017,-2.3419166666666666,0,923.6917083333333,2.033375
5/2/2017,-0.24058333333333334,0,922.6754583333334,3.0975
5/3/2017,-5.721125,0,918.3854583333333,1.4002083333333333
5/4/2017,-4.467208333333334,0,922.3364583333333,0.8742083333333334
5/5/2017,-1.51725,0,926.0835,1.6115416666666667
5/6/2017,2.022125,0,925.91475,2.33075
5/7/2017,2.2277083333333336,0.1,922.752875,1.3835
5/8/2017,-6.166041666666667,0,925.4295,1.8567083333333334
5/9/2017,-7.287041666666667,2.7,931.207125,1.988125
5/10/2017,-7.216083333333334,0,939.1875833333334,2.548208333333333
5/11/2017,-6.5025,0,938.4298333333334,1.6348333333333334
5/12/2017,0.5328333333333333,0,931.97725,1.1536250000000001
5/13/2017,-2.8838333333333335,0,925.8114166666667,2.0654166666666667
5/14/2017,-1.7168750000000002,0,922.82,1.2443333333333333
5/15/2017,3.7252916666666667,0,922.2434166666667,2.8998333333333335
5/16/2017,5.767458333333333,0,922.6279583333334,2.9135416666666667
5/17/2017,8.255375,0,921.1715,3.8615
5/18/2017,2.7215,0.2,921.5689166666666,3.4587083333333335
5/19/2017,-1.88325,0,924.5259166666667,2.7679583333333335
5/20/2017,-2.1500416666666666,0,924.9285,3.0565
5/21/2017,-1.462125,0.3,921.3870833333333,2.412125
5/22/2017,-0.30916666666666665,0,919.922,1.981625
5/23/2017,1.94925,5.4,923.459625,2.311916666666667
5/24/2017,5.841833333333333,0.4,922.9274583333333,3.0734583333333334
5/25/2017,2.522333333333333,4.9,919.407,3.347
5/26/2017,3.4541666666666666,0,926.1620833333334,4.173541666666667
5/27/2017,3.965125,0,932.0415416666667,2.836625
5/28/2017,6.222875,0,931.394625,2.8651666666666666
5/29/2017,5.114625,0.4,924.6145416666667,1.8775833333333334
5/30/2017,1.6085,0.6,924.8799583333333,2.454875
5/31/2017,3.077625,0,928.4371666666667,2.6867083333333333
6/1/2017,4.099958333333333,0,927.3647083333333,3.048791666666667
6/2/2017,7.899125,0,926.1253333333333,2.3245833333333334
6/3/2017,8.379541666666666,0,926.9365416666667,2.761
6/4/2017,5.440458333333333,0,928.7894583333333,3.3237083333333333
6/5/2017,1.301,0,NA,2.887695652173913
6/6/2017,NA,0,NA,2.6906521739130436
6/7/2017,3.1397916666666665,0,933.626625,2.9618333333333333
6/8/2017,2.8259166666666666,0,932.38525,3.595666666666667
6/9/2017,1.9522083333333333,0,930.0863333333333,3.37
6/10/2017,3.015833333333333,0.2,926.509375,2.0760833333333335
6/11/2017,6.06625,0,923.7060833333334,3.1584583333333334
6/12/2017,2.585541666666667,0,926.730875,3.0575833333333335
6/13/2017,7.253,0,929.6757083333333,2.554666666666667
6/14/2017,9.162458333333333,0,926.135875,3.331875
6/15/2017,6.676666666666667,0,920.66425,2.933
6/16/2017,4.720833333333333,0,916.3972083333333,2.9863333333333335
6/17/2017,8.50275,0.7000000000000001,920.516,2.6830416666666665
6/18/2017,11.775666666666666,0,926.6800416666666,3.86475
6/19/2017,11.812333333333333,0,924.7519583333334,3.3364583333333333
6/20/2017,10.952375,1.5999999999999999,924.3805833333333,2.5461666666666667
6/21/2017,10.741958333333333,1.3,933.2843333333333,2.1008333333333336
6/22/2017,11.686166666666667,1.1,937.6926666666667,2.604875
6/23/2017,10.65475,0.1,935.4229583333333,2.03275
6/24/2017,10.793375,0,931.7674166666667,2.674541666666667
6/25/2017,8.831125,0,929.7246666666666,2.5007916666666667
6/26/2017,12.9755,0,925.8647083333333,2.2594166666666666
6/27/2017,15.209,0,925.9935,2.8242916666666664
6/28/2017,16.626666666666665,0,926.4163333333333,3.4069583333333333
6/29/2017,15.384166666666667,0,929.1832083333334,3.980208333333333
6/30/2017,17.964166666666667,0,924.917375,2.7569166666666667
7/1/2017,13.576875,0.4,922.8479583333333,2.3085
7/2/2017,10.01875,0.2,925.4543333333334,3.14975
7/3/2017,10.305416666666666,2.8,930.8115,2.0385416666666667
7/4/2017,12.908666666666667,0.7000000000000001,932.47575,1.9595
7/5/2017,12.904166666666667,5.3,932.365375,2.176791666666667
7/6/2017,16.74041666666667,0,930.4318333333333,4.402583333333333
7/7/2017,15.040875,0,931.2839166666666,3.2077916666666666
7/8/2017,15.57875,0,932.2965,3.1415
7/9/2017,13.944166666666666,0,929.08925,2.406125
7/10/2017,10.399375000000001,0,929.7872083333333,2.347
7/11/2017,10.357333333333333,0,935.4928333333334,2.6483333333333334
7/12/2017,11.367083333333333,5.3,938.9444166666667,2.0650416666666667
7/13/2017,15.615416666666667,0,936.646875,1.86925
7/14/2017,17.58375,0,930.740875,2.516
7/15/2017,16.633333333333333,7.3999999999999995,926.81025,2.9905833333333334
7/16/2017,13.92125,13.3,928.5512916666667,1.7909583333333334
7/17/2017,15.220416666666667,0,928.9819166666666,2.2576666666666667
7/18/2017,15.92,2.4,925.7611666666667,2.4714583333333335
7/19/2017,15.619583333333333,0.8999999999999999,925.1313333333334,2.319
7/20/2017,7.434583333333333,15.9,926.2521666666667,3.240291666666667
7/21/2017,5.998083333333334,1.1,929.00175,2.65275
7/22/2017,9.207875,11.4,924.9528333333333,2.5444583333333335
7/23/2017,12.995833333333334,11.1,920.0464166666667,4.70075
7/24/2017,9.711291666666666,8.4,923.1092916666666,3.611125
7/25/2017,10.454416666666667,0,929.053625,2.573166666666667
7/26/2017,7.63125,1.4,931.596,2.695291666666667
7/27/2017,14.096791666666666,0,929.9624166666666,2.1449583333333333
7/28/2017,15.412625,0,926.4857916666666,3.5775833333333336
7/29/2017,14.799583333333333,16,927.2803333333334,3.074125
7/30/2017,10.71625,3.5,934.2876666666666,2.85025
7/31/2017,14.442916666666667,0,931.70675,5.119166666666667
8/1/2017,13.528333333333334,0,927.9264583333334,6.083333333333333
8/2/2017,12.167083333333334,3.1,927.3628333333334,4.235541666666666
8/3/2017,10.862083333333333,14.200000000000001,929.901125,2.320333333333333
8/4/2017,12.314,0.6,936.302,1.5439583333333333
8/5/2017,12.917916666666667,7,936.4069583333334,2.9074583333333335
8/6/2017,12.92125,0.30000000000000004,933.6201666666667,1.2807916666666668
8/7/2017,14.3375,0.3,929.6334583333334,2.690875
8/8/2017,12.713875,0,930.0353749999999,1.9075416666666667
8/9/2017,12.771666666666667,0,928.8589583333334,3.6810416666666668
8/10/2017,11.880541666666666,0.6000000000000001,923.288625,1.5775416666666666
8/11/2017,12.777333333333333,0.7,918.498,5.15725
8/12/2017,6.605416666666667,4.2,918.7092083333333,4.370583333333333
8/13/2017,0.6385,4.4,922.3415416666667,4.183041666666667
8/14/2017,-0.42712500000000003,4.1000000000000005,923.1236666666666,2.288125
8/15/2017,2.2405833333333334,3.9,913.3656666666667,1.5504166666666666
8/16/2017,8.420708333333334,0.8,912.2761666666667,3.4124583333333334
8/17/2017,7.041916666666666,3.6999999999999997,913.924625,2.50525
8/18/2017,6.39325,1.6,915.949125,2.011458333333333
8/19/2017,3.6388333333333334,7.7,923.1692083333334,3.169958333333333
8/20/2017,3.4395416666666665,0.6000000000000001,927.2398333333333,2.2429166666666664
8/21/2017,5.487708333333333,0,926.8025833333334,1.3705416666666668
8/22/2017,7.864625,0.1,921.6102083333334,2.4732916666666664
8/23/2017,4.6081666666666665,4.1,918.4360416666667,2.3938333333333333
8/24/2017,3.4599583333333332,1,921.2439583333334,3.5109583333333334
8/25/2017,0.09579166666666666,0.9,923.3841666666667,3.858375
8/26/2017,0.07524999999999998,3.1,923.9879166666667,3.025375
8/27/2017,-0.2375,6.1,925.5617500000001,2.6311666666666667
8/28/2017,-1.4079166666666667,21.1,926.536625,3.7539166666666666
8/29/2017,-3.20475,2.3,925.572875,2.206625
8/30/2017,-3.4269166666666666,5.9,918.078,1.7679583333333333
8/31/2017,-2.6297916666666667,0.4,917.6015833333333,1.3027083333333334
9/1/2017,0.6826249999999999,0.1,918.7454166666666,1.5787916666666666
9/2/2017,3.01225,1.3,923.4293333333334,1.655875
9/3/2017,2.4802916666666666,0,931.3102916666667,1.8842083333333333
9/4/2017,3.484125,0,924.5617916666666,2.1365833333333333
9/5/2017,4.933666666666666,0,927.34675,2.2913333333333332
9/6/2017,5.980208333333334,2.1,916.739375,2.526708333333333
9/7/2017,7.090625,2.1,914.5618333333333,2.968125
9/8/2017,2.28525,3.6,920.0604583333334,2.60875
9/9/2017,-1.8008333333333333,0,922.1246666666667,3.1497916666666668
9/10/2017,0.39075,0,921.3121666666667,1.1131666666666666
9/11/2017,1.7473750000000001,3.9,921.8921666666666,1.9674166666666666
9/12/2017,5.97825,0,919.79925,7.361791666666667
9/13/2017,9.543375,0,919.6920833333334,6.707583333333333
9/14/2017,8.143,0,924.2208333333333,4.765541666666667
9/15/2017,6.580041666666666,0.1,922.5959583333333,2.623875
9/16/2017,4.27675,0,919.9375416666667,2.28225
9/17/2017,3.727875,0,919.5740833333333,2.769875
9/18/2017,4.8220833333333335,0.1,920.338,3.103
9/19/2017,-0.8894166666666666,7.1,928.1053333333333,2.3544583333333335
9/20/2017,-2.5897916666666667,0.1,935.2077916666667,2.777375
9/21/2017,-5.276583333333333,0,933.1264583333333,1.4754166666666666
9/22/2017,-4.797458333333333,13.8,929.564625,0.9264166666666667
9/23/2017,-4.504458333333333,17.6,928.2525833333333,1.3385
9/24/2017,-5.494666666666666,0,922.7097083333333,1.4404166666666667
9/25/2017,-3.6430000000000002,1.3,926.1365833333333,2.3794166666666667
9/26/2017,-6.6895,0,932.6950833333333,1.5472916666666667
9/27/2017,-2.9440416666666667,0.6,923.7745416666667,2.42775
9/28/2017,-3.7175833333333332,1.4000000000000001,919.7975416666667,2.546625
9/29/2017,-5.80175,0.1,925.60425,3.497125
9/30/2017,-2.417875,0.1,927.222875,3.4074583333333335
10/1/2017,1.279625,1,934.7915,2.5576250000000003
10/2/2017,1.4504166666666667,0,925.0997083333333,3.004
10/3/2017,2.487791666666667,0,924.64925,3.24625
10/4/2017,4.688375,0,919.478,3.2556666666666665
10/5/2017,2.029166666666667,0,907.528375,2.2627916666666668
10/6/2017,-1.4757083333333334,5.9,916.7243333333333,3.302583333333333
10/7/2017,-9.005208333333334,0.5,926.7867916666667,NA
10/8/2017,-12.990833333333333,0,921.2511666666667,NA
10/9/2017,-7.677083333333333,0,926.3985416666667,NA
10/10/2017,-2.7912500000000002,0.5,924.137875,3.3518333333333334
10/11/2017,-3.5069166666666667,3.1,931.4026250000001,2.8110416666666667
10/12/2017,-3.675625,0,926.4982916666667,7.593999999999999
10/13/2017,-1.7227083333333333,9.6,919.9730833333333,3.5288333333333335
10/14/2017,-5.4318333333333335,6.5,921.3643333333333,1.8893333333333333
10/15/2017,-17.290416666666665,0.1,918.4097083333334,0.6588333333333334
10/16/2017,-14.488333333333333,0.2,915.3043333333334,2.5334166666666667
10/17/2017,-10.09,5.2,910.2035,1.8483333333333334
10/18/2017,-12.27,2.9,908.4782083333333,4.511375
10/19/2017,-21.264583333333334,0,907.5055,3.197208333333333
10/20/2017,-21.23125,0,907.1749166666666,3.5912083333333333
10/21/2017,-22.7425,0,910.58025,3.3197916666666667
10/22/2017,-20.819166666666668,0,913.7628333333333,2.5795
10/23/2017,-12.567499999999999,0,921.461875,3.9888333333333335
10/24/2017,-12.084999999999999,0.2,921.4983333333333,3.0453333333333332
10/25/2017,-12.419208333333334,0,917.5957916666666,3.4435416666666665
10/26/2017,-3.1369583333333333,0,914.0667916666666,4.0252083333333335
10/27/2017,-2.543375,0,913.3145833333333,1.8159999999999998
10/28/2017,-2.1367083333333334,0,926.7578333333333,4.964083333333333
10/29/2017,-6.8777083333333335,0,932.5567916666666,2.871375
10/30/2017,-9.33725,0,929.3741666666667,2.4844166666666667
10/31/2017,-4.481583333333333,0,941.1846666666667,2.8145
11/1/2017,-5.048208333333333,0,945.8950833333333,4.770708333333333
11/2/2017,-4.652,0.8,937.5520416666667,3.1142083333333335
11/3/2017,-4.924375,3.5,940.15725,5.893041666666667
11/4/2017,-5.285708333333333,1,936.791375,4.219666666666667
11/5/2017,-6.232625,7.4,930.9832083333333,4.990125
11/6/2017,-8.909,0.6000000000000001,937.7177916666667,4.93675
11/7/2017,-1.7220833333333332,0,926.873,5.472625
11/8/2017,-5.940416666666667,0,918.4712083333334,5.997541666666667
11/9/2017,-7.61125,1.1,914.1562916666667,6.894291666666667
11/10/2017,-10.682500000000001,2.9,926.718625,2.8505
11/11/2017,-10.644583333333333,0.30000000000000004,931.6224166666667,6.959625
11/12/2017,-6.612041666666666,5.6,919.5770833333333,6.198958333333334
11/13/2017,-9.292041666666666,3.4,934.7702916666667,5.674375
11/14/2017,-13.814583333333333,0.30000000000000004,940.1446666666667,4.570458333333334
11/15/2017,-9.512083333333333,2.7,925.162375,1.9301249999999999
11/16/2017,-9.057583333333334,9.8,912.8174583333333,2.579125
11/17/2017,-20.242083333333333,2.2,924.653875,2.2771666666666666
11/18/2017,-22.955416666666668,1.7000000000000002,928.5407083333333,3.894875
11/19/2017,-28.365,2.1,921.639375,2.0344166666666665
11/20/2017,-23.894166666666667,0.9,930.636625,4.4303333333333335
11/21/2017,-10.327666666666666,0.4,913.3950833333333,6.685458333333333
11/22/2017,-12.640833333333333,0.2,910.3760416666667,3.3120416666666666
11/23/2017,-16.206666666666667,0.2,909.868125,4.9852083333333335
11/24/2017,-12.858333333333334,4.3,920.1199583333333,6.2999583333333335
11/25/2017,-17.70625,0.1,926.9439583333333,4.464791666666667
11/26/2017,-23.139583333333334,0.1,914.0617083333334,3.1518333333333333
11/27/2017,-25.09375,0.5,906.4235416666667,2.952625
11/28/2017,-17.362916666666667,0.1,905.9131666666667,2.3252916666666668
11/29/2017,-25.77541666666667,0,905.6087916666667,1.0659583333333333
11/30/2017,-17.444583333333334,0.1,910.8493333333333,1.9449583333333333
12/1/2017,-12.440416666666666,0,916.63075,1.7831666666666668
12/2/2017,-10.595458333333333,0,913.6417083333333,4.443791666666667
12/3/2017,-11.561083333333332,0,913.8465,2.606375
12/4/2017,-17.754166666666666,1.3,911.0009583333333,0.9190833333333334
12/5/2017,-11.521333333333333,0,921.7131666666667,3.7392083333333335
12/6/2017,-7.705541666666667,0,920.9655416666667,2.8760833333333333
12/7/2017,-11.126458333333334,0,924.744375,2.8157916666666667
12/8/2017,-18.437083333333334,0,916.412625,2.2013333333333334
12/9/2017,-21.825833333333332,0.6000000000000001,923.64525,NA
12/10/2017,-21.779583333333335,0,922.3918333333334,NA
12/11/2017,-17.672916666666666,0,912.962125,NA
12/12/2017,-5.372208333333333,0.2,921.307375,NA
12/13/2017,-2.349,0.1,921.1003333333333,4.140791666666667
12/14/2017,-6.051875,0.2,914.3865000000001,3.402041666666667
12/15/2017,-13.193333333333333,0,914.7670416666666,0.6082083333333334
12/16/2017,-18.8225,1,907.8203333333333,0.37304166666666666
12/17/2017,-21.378333333333334,0.30000000000000004,915.9743333333333,0.045625
12/18/2017,-15.045,0,923.6602083333333,2.1921666666666666
12/19/2017,-6.137125,0.2,914.1880416666667,8.678541666666666
12/20/2017,-6.4667916666666665,0,921.94025,6.784625
12/21/2017,-3.3876666666666666,0,933.1942916666667,7.718208333333333
12/22/2017,-1.7319166666666665,0,935.1011666666667,6.2796666666666665
12/23/2017,-1.449125,0,934.2882083333333,6.560458333333333
12/24/2017,-3.86025,0,930.6392500000001,4.429166666666666
12/25/2017,-7.367416666666667,0,933.9453333333333,2.657916666666667
12/26/2017,-12.939166666666667,0.2,946.88625,1.9254166666666668
12/27/2017,-12.50375,0.8,945.170625,1.2787083333333333
12/28/2017,-17.085,0.3,936.7371666666667,0.256125
12/29/2017,-22.58125,0.1,927.285375,0.853125
12/30/2017,-24.3225,0.2,926.1982083333334,1.7417916666666666
12/31/2017,-27.12,0,927.489375,0.808125
1/1/2018,-23.7175,0.2,919.9100833333333,0.787
1/2/2018,-10.603791666666666,0.5,909.4144583333333,4.260791666666667
1/3/2018,-4.3365,0,916.1250833333334,5.749958333333334
1/4/2018,-7.249791666666667,0.2,923.64625,2.7699166666666666
1/5/2018,-16.6625,0.30000000000000004,924.4134166666666,1.7121666666666666
1/6/2018,-25.427916666666665,0,921.0288333333333,1.0130416666666666
1/7/2018,-25.71625,0,927.7946666666667,2.53125
1/8/2018,-19.625416666666666,0.1,930.5342916666666,5.845791666666667
1/9/2018,-14.959166666666667,0.1,929.441,7.7560416666666665
1/10/2018,-24.915833333333335,0,924.9315416666667,3.027125
1/11/2018,-20.942916666666665,0,922.8671666666667,3.1760416666666664
1/12/2018,-18.190833333333334,0,920.8034166666666,2.666541666666667
1/13/2018,-4.9394583333333335,0.30000000000000004,916.9777083333333,7.354333333333333
1/14/2018,-4.375583333333333,0.1,907.4121250000001,7.767333333333333
1/15/2018,-6.288375,0,912.2124166666666,3.572208333333333
1/16/2018,-9.31675,0,917.1375833333333,2.798208333333333
1/17/2018,-7.033458333333333,0,907.3880416666666,1.6879166666666667
1/18/2018,-11.759166666666667,2.1,912.5662916666666,2.4542916666666668
1/19/2018,-26.40833333333333,0.6000000000000001,926.7195833333333,3.6269583333333335
1/20/2018,-33.332499999999996,0,930.8304166666667,1.8167916666666666
1/21/2018,-37.8225,0,927.786875,2.20575
1/22/2018,-35.69125,0,927.7555,1.2214166666666666
1/23/2018,-36.638333333333335,0,929.4581666666667,1.79475
1/24/2018,-35.15416666666667,0.1,930.361125,0.7892916666666667
1/25/2018,-36.32833333333333,0,935.848,1.6150416666666667
1/26/2018,-35.27041666666667,0,942.9093333333333,2.648375
1/27/2018,-28.945416666666667,0,944.6073333333334,3.9994166666666664
1/28/2018,-13.969166666666666,2.7,941.4499166666667,3.3721666666666668
1/29/2018,-14.012916666666667,2.1,933.1584166666667,2.7468333333333335
1/30/2018,-22.808333333333334,0.6,940.7420833333333,0.8402499999999999
1/31/2018,-24.007916666666667,0,948.0627083333334,2.621
2/1/2018,-14.53125,0,942.84775,1.558625
2/2/2018,-17.285,0.2,943.7262083333334,2.854125
2/3/2018,-15.53375,0,941.7850416666666,4.362
2/4/2018,-17.467916666666667,0,937.049,3.7300416666666667
2/5/2018,-24.039583333333333,0,940.019625,2.954
2/6/2018,-21.079166666666666,0.2,934.90325,3.999
2/7/2018,-12.650833333333333,0,938.4764166666666,5.111791666666667
2/8/2018,-13.49125,0,942.2469166666667,4.897958333333333
2/9/2018,-7.49225,0,938.005,4.688875
2/10/2018,-4.625375,0.1,929.986625,6.719333333333333
2/11/2018,-5.92525,0.6,923.628375,3.92725
2/12/2018,-6.47425,3.2,913.9275416666667,2.7158333333333333
2/13/2018,-14.385416666666666,4.1,925.271875,3.6975833333333332
2/14/2018,-7.252958333333334,2.1,926.801125,6.7050833333333335
2/15/2018,-8.057125,1.1,933.070625,2.9326666666666665
2/16/2018,-15.757083333333334,0.2,939.4650833333333,5.246166666666666
2/17/2018,-12.69,0,945.2992083333334,5.463625
2/18/2018,-4.8857083333333335,0.2,936.1262916666667,4.681916666666667
2/19/2018,-4.661208333333334,1.3,933.5481666666667,3.1854583333333335
2/20/2018,-4.583708333333333,3.6,928.8228333333333,5.378583333333333
2/21/2018,-8.712541666666667,0,929.9870416666666,5.1779166666666665
2/22/2018,-7.026958333333333,4.7,918.157375,3.6946666666666665
2/23/2018,-18.27125,2.3,924.8368333333333,3.815875
2/24/2018,-18.94375,0.30000000000000004,916.1969583333333,3.311375
2/25/2018,-18.080000000000002,2.4,909.3601666666666,5.513041666666667
2/26/2018,-23.234583333333333,0.1,896.9409583333334,4.051833333333334
2/27/2018,-22.75625,0.5,906.791375,5.684125
2/28/2018,-21.75,0.5,937.0788333333334,3.325375
3/1/2018,-16,0.2,941.4108333333334,3.17725
3/2/2018,-7.835375,0,930.8213333333333,3.7692083333333333
3/3/2018,-10.199583333333333,0,934.332,3.616
3/4/2018,-12.322083333333333,0.7,937.1460416666666,3.831208333333333
3/5/2018,-9.9279166666666665,0,930.1674166666667,6.442166666666667
3/6/2018,-9.762833333333333,0,927.30575,4.425125
3/7/2018,-11.192083333333333,0,922.8197083333333,4.367875
3/8/2018,-12.11,0,908.316125,4.946125
3/9/2018,-21.223333333333333,0,907.4105833333333,1.7649166666666667
3/10/2018,-21.859583333333333,0,915.8169166666667,0.8746666666666667
3/11/2018,-10.521625,0,918.1990833333333,3.6089166666666666
3/12/2018,-10.087416666666666,0,918.0639166666667,4.105041666666667
3/13/2018,-7.28325,0,921.0853333333333,4.859958333333333
3/14/2018,-7.3905,0.1,918.07375,2.1257916666666667
3/15/2018,-15.614583333333334,1.3,922.4137083333334,1.9443333333333332
3/16/2018,-19.043333333333333,0.5,925.6803333333334,1.469625
3/17/2018,-25.514583333333334,0,930.50875,2.8685
3/18/2018,-14.846833333333333,0.8,923.5402916666667,2.586625
3/19/2018,-13.51125,0.5,925.4549166666667,3.0185
3/20/2018,-15.577916666666667,0.8,934.5904166666667,2.2175833333333332
3/21/2018,-19.262083333333333,0,943.81325,3.998291666666667
3/22/2018,-10.0335,0,936.8420416666667,3.714166666666667
3/23/2018,-9.807083333333333,0,930.4412083333333,2.126125
3/24/2018,-14.192916666666667,0,929.6210416666667,3.017
3/25/2018,-13.933791666666666,0,922.9730833333333,2.428875
3/26/2018,-13.809166666666666,0,918.202875,3.2327916666666665
3/27/2018,-10.202541666666667,0,921.811125,3.964125
3/28/2018,-10.017375,0.2,931.12825,3.420208333333333
3/29/2018,-10.035458333333333,0,937.6692916666667,3.046375
3/30/2018,-10.648041666666666,0,942.6737083333334,1.7429166666666667
3/31/2018,-7.42975,4.3,939.500875,6.388625
4/1/2018,-16.020416666666666,1.2,949.7676666666666,4.683916666666667
4/2/2018,-20.395416666666666,0,947.2582083333333,3.5861666666666667
4/3/2018,-26.31,0.1,944.7664583333333,2.0292916666666665
4/4/2018,-30.3075,0,941.4780833333333,1.3366666666666667
4/5/2018,-17.535916666666665,0.2,931.225625,1.89825
